episode_index,frame_index,replay_time_s,x_m,y_m,z_m,gripper_command_m,gripper_command_mm,gripper_source
4,23,0.38333332538604736,0.48634230928609296,0.023927477686797195,0.20731385653462955,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,24,0.4000000059604645,0.4887303442603628,0.023389532323654965,0.21017612593176382,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,25,0.4166666567325592,0.4910251970384575,0.02286637054315566,0.21291017051778247,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,26,0.4333333373069763,0.4935955597049398,0.022422636642876796,0.21564688170496538,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,27,0.44999998807907104,0.4964295994358864,0.02202734869317897,0.21838215547027517,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,28,0.46666666865348816,0.4990103845914038,0.02164064332818337,0.2209406396628566,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,29,0.4833333194255829,0.5015734695411626,0.02130757572665989,0.22339080480469167,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,30,0.5,0.5044143769039198,0.021059246971689365,0.2258480504875752,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,31,0.5166666507720947,0.506957217246604,0.02087100317271936,0.22809986843399574,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,32,0.5333333611488342,0.5097696331836007,0.020788017418524277,0.23035183686746752,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,33,0.550000011920929,0.5123134849432,0.02074329015906647,0.23243783593117065,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,34,0.5666666626930237,0.5153263087973817,0.020796008505650613,0.23462858334430015,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,35,0.5833333134651184,0.5178719905217049,0.02084101383414209,0.23655526460772006,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,36,0.6000000238418579,0.5203150131006329,0.020867580502946854,0.23836871072611227,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,37,0.6166666746139526,0.5230116302115996,0.020952327846369006,0.24022305630952487,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,38,0.6333333253860474,0.5259295231838069,0.021177053304754005,0.2421039957143879,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,39,0.6499999761581421,0.5288682256025352,0.021503137862332027,0.24394518617468608,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,40,0.6666666865348816,0.5321069732033133,0.021960406042024032,0.24585865010117383,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,41,0.6833333373069763,0.5349044861940973,0.022483516643037136,0.24751892106751622,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,42,0.699999988079071,0.5382155989711388,0.023123659877989883,0.24935417337689403,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,43,0.7166666388511658,0.5410610584891049,0.0237106210081239,0.2509083031607174,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,44,0.7333333492279053,0.5441376319279264,0.024201372589059352,0.25246221893277615,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,45,0.75,0.5471964969763746,0.024610206413626705,0.2539419427531217,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,46,0.7666666507720947,0.550078988568065,0.025121206430687177,0.25526550494464406,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,47,0.7833333611488342,0.5531798296987827,0.025584103492320848,0.25659342493312987,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,48,0.800000011920929,0.5565362908923341,0.026093636519677426,0.2579515558414975,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,49,0.8166666626930237,0.5599019076889337,0.02653745831518276,0.259226447486668,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,50,0.8333333134651184,0.5634347534320618,0.02700359144690114,0.2604476662006949,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,51,0.8500000238418579,0.5669396163975626,0.02750556670358396,0.26150579312384375,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,52,0.8666666746139526,0.570183356787882,0.027988148194570964,0.26227348030629594,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,53,0.8833333253860474,0.5736558574307865,0.028459909110867522,0.2629666383523418,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,54,0.8999999761581421,0.577250326337189,0.028855244707704612,0.2635380051450612,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,55,0.9166666865348816,0.5804878743056013,0.02918173286095119,0.2637706248924118,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,56,0.9333333373069763,0.5835132753960307,0.02943468998540725,0.26376430059823075,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,57,0.949999988079071,0.5873305393521989,0.029753010473524008,0.2640171618054305,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,58,0.9666666388511658,0.5913791872650513,0.03002925991743658,0.26429525643244534,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,59,0.9833333492279053,0.5947863874408333,0.030062178205973927,0.26414268307048944,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,60,1.0,0.5976612343442091,0.02987755540419006,0.2636666284997341,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,61,1.0166666507720947,0.6012991647405566,0.029738309635587826,0.26349766915096673,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,62,1.0333333015441895,0.6044719612203824,0.02943397248384367,0.26306601933119284,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,63,1.0499999523162842,0.6071386177483217,0.028968067070911575,0.2623543751397616,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,64,1.0666667222976685,0.610657872026587,0.028626147780432657,0.262021796314791,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,65,1.0833333730697632,0.6137104429747003,0.0281887959721639,0.261433080389065,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,66,1.100000023841858,0.6165038863470107,0.027644970973168165,0.26062636309073645,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,67,1.1166666746139526,0.6191782110136443,0.026971881019455676,0.259658128424838,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,68,1.1333333253860474,0.6216429176197367,0.026249211367462624,0.2584946749484292,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,69,1.149999976158142,0.6239702167336962,0.02546243779404045,0.25718744463631027,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,70,1.1666666269302368,0.6261520797702727,0.024647370022495896,0.2557721655683338,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,71,1.1833332777023315,0.627799701212007,0.02392505749743347,0.2541255929922334,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,72,1.2000000476837158,0.6302647845738549,0.02343479768559384,0.2529779371584131,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,73,1.2166666984558105,0.6321299817202135,0.02279607161428964,0.2516725863485564,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,74,1.2333333492279053,0.6341575975694248,0.022188080437731038,0.25041426096485114,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,75,1.25,0.6351790225676269,0.02128596163302434,0.24869049227784282,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,76,1.2666666507720947,0.6365830641902311,0.0203933429399187,0.2471360982228874,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,77,1.2833333015441895,0.6382931730224769,0.019566910233431548,0.24573522506155376,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,78,1.2999999523162842,0.6400284427994702,0.01882941995677763,0.24439837558119662,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,79,1.3166667222976685,0.6422942051566681,0.018181834578255767,0.24330395499546348,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,80,1.3333333730697632,0.6436322917577258,0.017402033626608252,0.2417789190407063,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,81,1.350000023841858,0.6454902405905077,0.016766129400765998,0.24044312368473172,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,82,1.3666666746139526,0.6465679709320954,0.01609854880074911,0.2387802554487001,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,83,1.3833333253860474,0.6482975866666756,0.01558852447003423,0.23743210724523736,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,84,1.399999976158142,0.6496022398469494,0.015044444292805822,0.23599442316337205,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,85,1.4166666269302368,0.6502124167973131,0.014447677598438843,0.2343916447159228,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,86,1.4333332777023315,0.6516110333863985,0.014050570084154343,0.23327124260284343,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,87,1.4500000476837158,0.6525444212708505,0.013672070960750874,0.2321086277137024,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,88,1.4666666984558105,0.6534461836873088,0.013285538215606735,0.2310149556315671,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,89,1.4833333492279053,0.6543340682266895,0.012929584743355389,0.230000150302878,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,90,1.5,0.6551821982217892,0.012601525185735209,0.2290513851241578,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,91,1.5166666507720947,0.6561117712154829,0.012319764341555742,0.228170000706109,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,92,1.5333333015441895,0.6567886585881761,0.012042349082429618,0.22719876625422789,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,93,1.5499999523162842,0.657372977947819,0.011851162871500466,0.2261032114785171,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,94,1.5666667222976685,0.6582139283441476,0.011773198827389735,0.2249794724917825,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,95,1.5833333730697632,0.6588198916765586,0.011721066458888334,0.2237477356239447,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,96,1.600000023841858,0.6593638571938841,0.01164645496399701,0.2224941903371375,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,97,1.6166666746139526,0.6597090630808082,0.011541967727016092,0.2212165951949665,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,98,1.6333333253860474,0.6603726145213067,0.011512034827286625,0.22006035173577823,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,99,1.649999976158142,0.6608273996437801,0.01149164550495866,0.2189546396648481,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,100,1.6666666269302368,0.6613062602468479,0.01151484079926595,0.21797464138526154,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,101,1.6833332777023315,0.661376626720102,0.01154274518016361,0.21700134637173996,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,102,1.7000000476837158,0.6619032073443273,0.011685171841171228,0.2162553874218636,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,103,1.7166666984558105,0.662450153616546,0.011868154250301143,0.21562917348471022,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,104,1.7333333492279053,0.662560581621221,0.0120647199334107,0.21499503196994624,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,105,1.75,0.6629473174112177,0.012338489989773027,0.21455140236179032,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,106,1.7666666507720947,0.6632755444472428,0.0126324890472715,0.2141848012945107,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,107,1.7833333015441895,0.6635995347938597,0.012940055565713558,0.21390784635276136,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,108,1.7999999523162842,0.6638390031522524,0.01323946300843084,0.21369229591863007,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,109,1.8166667222976685,0.6639550880411321,0.013478351726388433,0.21352673925526777,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,110,1.8333333730697632,0.664054950026395,0.013632140793134493,0.21342337291034694,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,111,1.850000023841858,0.6643281545363817,0.013798433898743067,0.21336918626610718,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,112,1.8666666746139526,0.6645295248347678,0.01391585042616487,0.21325719577870747,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,113,1.8833333253860474,0.664639094907487,0.013961399101912249,0.2130547841720285,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,114,1.899999976158142,0.6641801345613303,0.01392066225984132,0.21261509599693473,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,115,1.9166666269302368,0.6642572330759291,0.01394411660353534,0.21238973554035787,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,116,1.9333332777023315,0.664516143084323,0.014097514094897273,0.21227078907987088,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,117,1.9500000476837158,0.6649313333339989,0.01439404391477092,0.21223685087294641,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,118,1.9666666984558105,0.6659987105570908,0.014820705949783476,0.21241933072310282,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,119,1.9833333492279053,0.6661986591080198,0.015064156951756705,0.21223071691416445,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,120,2.0,0.6662852208027815,0.015212616640343755,0.21195437852685126,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,121,2.0166666507720947,0.6662648336505175,0.01530193643712795,0.21161765490632067,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,122,2.0333333015441895,0.6660879176278721,0.01548804194735719,0.21123145184969663,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,123,2.049999952316284,0.6661364589313997,0.015754411005015245,0.21093150743551214,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,124,2.066666603088379,0.666070507770023,0.01596909422452339,0.21061238147489555,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,125,2.0833332538604736,0.6658266863907758,0.016140518372126104,0.2102563040956123,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,126,2.0999999046325684,0.6657523706171371,0.016261512573233466,0.20998751279591377,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,127,2.116666555404663,0.6655314463067636,0.01631974879038111,0.20976777281579675,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,128,2.133333444595337,0.6652417006897391,0.016343596420630904,0.20964500149264512,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,129,2.1500000953674316,0.6653413395203962,0.016348406383336612,0.2097360326710844,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,130,2.1666667461395264,0.6651835647574873,0.016359457188720665,0.20976402944942577,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,131,2.183333396911621,0.6649697580971031,0.01635100288407293,0.2097445663771107,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,132,2.200000047683716,0.6649313550726204,0.016307004377080603,0.20974034385154125,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,133,2.2166666984558105,0.6647591136862407,0.01626921981141618,0.20967359279706807,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,134,2.2333333492279053,0.6645644142595879,0.016243141288215912,0.2095957520512325,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,135,2.25,0.6647691217418951,0.016236176453468348,0.20964372967130251,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,136,2.2666666507720947,0.6649161544678742,0.016211424677808724,0.20967212353971987,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,137,2.2833333015441895,0.6648887778916464,0.016134289171327518,0.2096416936889478,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,138,2.299999952316284,0.6647141671847446,0.01601049114344235,0.20955924377622212,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,139,2.316666603088379,0.6646515464973529,0.01588045596769984,0.20951629606909025,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,140,2.3333332538604736,0.6647158615955617,0.01575785843368454,0.2095131193370164,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,141,2.3499999046325684,0.664702409470897,0.015672963632445365,0.2094852133599718,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,142,2.366666555404663,0.6648292245510475,0.015649392617150756,0.20949854578077,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,143,2.383333444595337,0.6647353786782758,0.015641766892534444,0.20944836151168061,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,144,2.4000000953674316,0.6648795099988531,0.015640578318723283,0.20947334287758648,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,145,2.4166667461395264,0.6646806431166534,0.015539495849907402,0.20939490464937693,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,146,2.433333396911621,0.6645703993009333,0.015485553850144135,0.2093427900302713,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,147,2.450000047683716,0.6646607045044922,0.015462982179797913,0.20935396024593628,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,148,2.4666666984558105,0.6649300712397762,0.01546171764565733,0.2094068127443746,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,149,2.4833333492279053,0.6647542332100768,0.015284181845920477,0.20928838047645906,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,150,2.5,0.6643546482341712,0.01505633980503349,0.20905670159183937,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,151,2.5166666507720947,0.6637210038631671,0.014819545034117984,0.2087544482055072,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,152,2.5333333015441895,0.66423780945192,0.014815843254556621,0.20894512727694892,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,153,2.549999952316284,0.6645152905659045,0.014826534206462955,0.20907055989736165,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,154,2.566666603088379,0.6645809844082556,0.014823920312773927,0.20910836969574664,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,155,2.5833332538604736,0.6645647931253372,0.014830995237044675,0.20910537874352544,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,156,2.5999999046325684,0.6645297427427286,0.01485165187397858,0.2090874510974812,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,157,2.616666555404663,0.664510386200381,0.014888532537686435,0.20907882522336887,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,158,2.633333444595337,0.664730054358293,0.014950127295117431,0.20914899522347458,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,159,2.6500000953674316,0.6647520303563592,0.014979948751632917,0.20916464432580772,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,160,2.6666667461395264,0.6648105308251167,0.014999914930123114,0.20918496096646744,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,161,2.683333396911621,0.6648395946738254,0.015009955472978304,0.2091869094501094,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,162,2.700000047683716,0.66480998315569,0.01503210644521666,0.2091678503998362,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,163,2.7166666984558105,0.6648088296494662,0.01506518483933096,0.2091586490834576,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,164,2.7333333492279053,0.6649020946403351,0.015119890142287823,0.20917405582825568,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,165,2.75,0.6649382341049471,0.015205251653223553,0.20917281758904493,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,166,2.7666666507720947,0.6649046043596275,0.015264984868061963,0.20914861316955513,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,167,2.7833333015441895,0.6650071041823274,0.015291099771321802,0.20915603400250218,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,168,2.799999952316284,0.6648688683771267,0.015273048804183202,0.20908404773324699,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,169,2.816666603088379,0.6647717921750078,0.015218769298950167,0.20901707780503237,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,170,2.8333332538604736,0.6648206063617126,0.015160683740125276,0.208994684024964,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,171,2.8499999046325684,0.6647780696271898,0.015126453787076208,0.20895154361737203,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,172,2.866666555404663,0.6648089129938128,0.015155705503089319,0.20893253470614262,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,173,2.883333444595337,0.6649048381373595,0.01518899933305814,0.20893271216492149,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,174,2.9000000953674316,0.6649240438583357,0.015217160769266611,0.2089090677337698,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,175,2.9166667461395264,0.6650005457704145,0.015236307131777748,0.20889960150779302,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,176,2.933333396911621,0.6650747331412564,0.015241998885838956,0.20887858476922605,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,177,2.950000047683716,0.6650031372960998,0.015200665760941794,0.20880338344519825,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,178,2.9666666984558105,0.6649428087705588,0.015123783826464813,0.20872328847683547,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,179,2.9833333492279053,0.6650172507519682,0.015088638927926145,0.20868906826606295,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,180,3.0,0.6650801411292895,0.015054373614126417,0.20865339843977684,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,181,3.0166666507720947,0.6651365293026881,0.014988818146466076,0.20860573006167113,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,182,3.0333333015441895,0.6650108752519083,0.01488733518410278,0.20847841095445901,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,183,3.049999952316284,0.6641996653305408,0.014750548960620478,0.20811952265099287,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,184,3.066666603088379,0.6641900070775474,0.014847539865942873,0.20807797719642182,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,185,3.0833332538604736,0.6651841084282601,0.01517264308728913,0.208459093185061,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,186,3.0999999046325684,0.665559488501009,0.015463745941330785,0.20862215074185378,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,187,3.116666555404663,0.6655218569194122,0.01565506821551672,0.20863090007005727,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,188,3.133333444595337,0.6656025974001573,0.015732431989392996,0.20868259864674957,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,189,3.1500000953674316,0.6657272798386158,0.015737575240674005,0.20875343441073313,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,190,3.1666667461395264,0.6657520438493731,0.015735849045967983,0.20879474758695316,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
4,191,3.183333396911621,0.6657109798120053,0.01574903428246782,0.2087993176333509,0.04845714569091797,48.45714569091797,observation.state.box_gripper.distance_m
